FeatureID,Name,Formula,MW,KEGG Pathways,name4plot,C,H,N,O,S,P,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,SampleID,AUC,gap_status,Plant,Fungi,KEGGPathways
Feature0025,"1-(3,4-Dimethoxyphenyl)-4-(4-hydroxy-3-methoxyphenyl)dihydro-1H,3H-furo[3,4-c]furan-3a(4H)-ol",C21 H24 O7,388.15224,NA,"1-(3,4-Dimethoxyphenyl)-4-(4-hydroxy-3-methoxyphenyl)dihydro-1H,3H-furo[3,4-c]furan-3a(4H)-ol-peak1",21,24,0,7,0,0,0,1.1428571428571428,0.3333333333333333,-0.4761904761904763,73.87142857142857,10,3,0.21428571428571427,0.37142857142857144,3,Phenol,7_BOCU_1154.1,276101.1317,Full gap,BOCU,1154,NA
Feature0024,"1-(2-Furyl)-1,2-ethanediol",C6 H8 O3,128.04731,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,"1-(2-Furyl)-1,2-ethanediol",6,8,0,3,0,0,0,1.3333333333333333,0.5,-0.33333333333333304,69.79999999999998,3,0,0,0.3333333333333333,0,Phenol,7_BOCU_1154.1,69416237.68,Full gap,BOCU,1154,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other
Feature0023,"1,4-Anhydro-1-(2,4-dioxo-1,2,3,4-tetrahydro-5-pyrimidinyl)-5-O-phosphonopentitol",C9 H13 N2 O9 P,324.03593,Metabolic pathways;Biosynthesis of cofactors;Other,"1,4-Anhydro-1-(2,4-dioxo-1,2,3,4-tetrahydro-5-pyrimidinyl)-5-O-phosphonopentitol",9,13,2,9,0,1,0,1.4444444444444444,1,0.6666666666666665,41.3,5,-4,2.3333333333333335,-1.6666666666666667,-7,Other,7_BOCU_1154.1,744605.6558,Full gap,BOCU,1154,Metabolic pathways;Biosynthesis of cofactors;Other
Feature0022,"1,2-Dideoxy-5-O-(methylsulfonyl)pentitol",C6 H14 O5 S,198.05629,NA,"1,2-Dideoxy-5-O-(methylsulfonyl)pentitol",6,14,0,5,1,0,0,2.3333333333333335,0.8333333333333334,-0.33333333333333304,69.79999999999998,0,-5,-Inf,-1.4,-6,Carbohydrate,7_BOCU_1154.1,1527450.722,Full gap,BOCU,1154,NA
Feature0021,"1,2-di-O-methyl-4-[(2R)-2,4-dihydrobutyramido]-4,6-dideoxy-alpha-D-mannopyranoside",C12 H23 N O7,293.14748,NA,"1,2-di-O-methyl-4-[(2R)-2,4-dihydrobutyramido]-4,6-dideoxy-alpha-D-mannopyranoside",12,23,1,7,0,0,0,1.9166666666666667,0.5833333333333334,-0.5,74.55,2,-5,-1.5,-0.3333333333333333,-6,Amino Sugar,7_BOCU_1154.1,17335652.03,Full gap,BOCU,1154,NA
Feature0020,.alpha.-Glucoheptitol,C7 H16 O7,212.08956,NA,.alpha.-Glucoheptitol,7,16,0,7,0,0,0,2.2857142857142856,1,-0.2857142857142856,68.44285714285714,0,-7,-Inf,-1,-7,Carbohydrate,7_BOCU_1154.1,8603708.611,Full gap,BOCU,1154,NA
Feature0019,(S)-malyl alpha-D-glucosaminide,C10 H17 N O9,295.09039,NA,(S)-malyl alpha-D-glucosaminide,10,17,1,9,0,0,0,1.7,0.9,0.3999999999999999,48.9,3,-6,-Inf,-0.5555555555555556,-7,Carbohydrate,7_BOCU_1154.1,47129550.37,Full gap,BOCU,1154,NA
Feature0018,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",C14 H23 N O11,381.12721,NA,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",14,23,1,11,0,0,0,1.6428571428571428,0.7857142857142857,0.1428571428571428,56.22857142857143,4,-7,-4,-0.3333333333333333,-8,Carbohydrate,7_BOCU_1154.1,6044115.986,Full gap,BOCU,1154,NA
Feature0017,"(2S)-3-Phenyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",C15 H21 N O7,327.13187,NA,"(2S)-3-Phenyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",15,21,1,7,0,0,0,1.4,0.4666666666666667,-0.2666666666666666,67.89999999999999,6,-1,-0.2857142857142857,0.14285714285714285,-2,Phenol,7_BOCU_1154.1,9390792.373,Full gap,BOCU,1154,NA
Feature0016,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",C9 H17 N O8,267.09545,Metabolic pathways;ABC transporters;Other,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",9,17,1,8,0,0,0,1.8888888888888888,0.8888888888888888,0.22222222222222232,53.96666666666666,2,-6,-Inf,-0.75,-7,Carbohydrate,7_BOCU_1154.1,20168496.74,Full gap,BOCU,1154,Metabolic pathways;ABC transporters;Other
Feature0015,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)butanoic acid (non-preferred name)",C10 H19 N O8,281.11106,NA,"(2S)-3-Hydroxy-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)butanoic acid (non-preferred name)",10,19,1,8,0,0,0,1.9,0.8,0,60.3,2,-6,-7,-0.6,-7,Carbohydrate,7_BOCU_1154.1,25975011.35,Full gap,BOCU,1154,NA
Feature0014,(2E)-2-Pentenedioate,C5 H4 O4,128.01091,NA,(2E)-2-Pentenedioate,5,4,0,4,0,0,0,0.8,0.8,0.7999999999999998,37.5,4,0,0,0.6666666666666666,0,Condensed HC,7_BOCU_1154.1,14643171.69,Full gap,BOCU,1154,NA
Feature0013,"(1R,4aS,5R,8aS)-5-(5-hydroxy-3-methylpentyl)-1,4a-dimethyl-6-methylidene-decahydronaphthalene-1-carboxylic acid",C20 H34 O3,322.25075,Metabolic pathways;Biosynthesis of secondary metabolites;Other,"(1R,4aS,5R,8aS)-5-(5-hydroxy-3-methylpentyl)-1,4a-dimethyl-6-methylidene-decahydronaphthalene-1-carboxylic acid",20,34,0,3,0,0,0,1.7,0.15,-1.4000000000000004,100.20000000000002,4,1,0.0588235294117647,0.13513513513513514,1,Lipid,7_BOCU_1154.1,343546.2986,Full gap,BOCU,1154,Metabolic pathways;Biosynthesis of secondary metabolites;Other
Feature0012,(+)-Piperitol,C20 H20 O6,356.12609,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various plant secondary metabolites;Other,(+)-Piperitol,20,20,0,6,0,0,0,1,0.3,-0.4000000000000003,71.7,11,5,0.35714285714285715,0.4705882352941176,5,Phenol,7_BOCU_1154.1,575564.2175,Full gap,BOCU,1154,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of various plant secondary metabolites;Other
Feature0011,NA,C11 H20 N4 O3,256.15356,NA,Feature0011,11,20,4,3,0,0,0,1.818181818181818,0.2727272727272727,-0.18181818181818168,65.48181818181817,4,1,-0.75,-0.2727272727272727,-3,Lipid,7_BOCU_1154.1,59155.16715,Full gap,BOCU,1154,NA
Feature0010,NA,C16 H29 N O13,443.16395,NA,Feature0010,16,29,1,13,0,0,0,1.8125,0.8125,0,60.3,3,-10,-5.5,-0.5294117647058824,-11,Carbohydrate,7_BOCU_1154.1,8620303.928,Full gap,BOCU,1154,NA
Feature0009,NA,C11 H21 N O8 S,327.09887,Other,Feature0009,11,21,1,8,1,0,0,1.9090909090909092,0.7272727272727273,0,60.3,2,-6,-8,-0.8,-8,Carbohydrate,7_BOCU_1154.1,1315179.492,Full gap,BOCU,1154,Other
Feature0008,NA,C35 H63 N O3,545.48105,NA,Feature0008,35,63,1,3,0,0,0,1.8,0.08571428571428572,-1.5428571428571427,104.27142857142856,5,2,0.03225806451612903,0.07692307692307693,1,Lipid,7_BOCU_1154.1,3687739.537,Full gap,BOCU,1154,NA
Feature0007,NA,C35 H63 N O3,545.48106,NA,Feature0007,35,63,1,3,0,0,0,1.8,0.08571428571428572,-1.5428571428571427,104.27142857142856,5,2,0.03225806451612903,0.07692307692307693,1,Lipid,7_BOCU_1154.1,62611519.69,Full gap,BOCU,1154,NA
Feature0006,NA,C18 H34 N2 O12,470.2113,NA,Feature0006,18,34,2,12,0,0,0,1.8888888888888888,0.6666666666666666,-0.22222222222222232,66.63333333333333,3,-9,-2.75,-0.5,-11,Amino Sugar,7_BOCU_1154.1,1977131.965,Full gap,BOCU,1154,NA
Feature0005,NA,C3 H2 N4 O18 S2,445.88051,NA,Feature0005,3,2,4,18,2,0,0,0.6666666666666666,6,16.666666666666664,-414.69999999999993,5,-13,0.9047619047619048,0.8333333333333334,-19,Other,7_BOCU_1154.1,53278976.09,Full gap,BOCU,1154,NA
Feature0004,NA,C16 H28 N2 O13,456.15919,NA,Feature0004,16,28,2,13,0,0,0,1.75,0.8125,0.25,53.175,4,-9,-11,-0.6,-11,Carbohydrate,7_BOCU_1154.1,174128.109,Full gap,BOCU,1154,NA
Feature0003,NA,C11 H18 N3 O6 P S,351.06551,NA,Feature0003,11,18,3,6,1,1,0,1.6363636363636365,0.5454545454545454,0,60.3,5,-1,-Inf,-1,-6,Protein,7_BOCU_1154.1,383293.05,Full gap,BOCU,1154,NA
Feature0002,NA,C4 H N4 O7 P3,309.90566,NA,Feature0002,4,1,4,7,0,3,0,0.25,1.75,2.5,-10.950000000000005,8,1,0.6,0.38461538461538464,-6,Other,7_BOCU_1154.1,25545087.93,Full gap,BOCU,1154,NA
Feature0001,NA,C9 H8 O17 P2 S2,513.86803,NA,Feature0001,9,8,0,17,2,2,0,0.8888888888888888,1.8888888888888888,2.2222222222222223,-3.0333333333333385,7,-10,1.1666666666666667,1.5714285714285714,-14,Other,7_BOCU_1154.1,30640600.09,Full gap,BOCU,1154,NA
Feature0368,δ-Valerolactam,C5 H9 N O,99.06838,Biosynthesis of secondary metabolites;Cyanoamino acid metabolism,δ-Valerolactam,5,9,1,1,0,0,0,1.8,0.2,-0.7999999999999998,83.1,2,1,0,0.14285714285714285,0,Lipid,5_LEDU_1154.2,4906996.091,Full gap,LEDU,1154,Biosynthesis of secondary metabolites;Cyanoamino acid metabolism
Feature0367,α-Eleostearic acid,C18 H30 O2,278.22457000000003,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Other,α-Eleostearic acid,18,30,0,2,0,0,0,1.6666666666666667,0.1111111111111111,-1.4444444444444446,101.46666666666668,4,2,0.125,0.17647058823529413,2,Lipid,5_LEDU_1154.2,5600933.589,Full gap,LEDU,1154,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Other
Feature0366,Υ-Aminobutyric acid (GABA),C4 H9 N O2,103.06331,Metabolic pathways;Microbial metabolism in diverse environments;Other,Υ-Aminobutyric acid (GABA),4,9,1,2,0,0,0,2.25,0.5,-0.5,74.55,1,-1,-2,-0.5,-2,Protein,5_LEDU_1154.2,101416177.3,Full gap,LEDU,1154,Metabolic pathways;Microbial metabolism in diverse environments;Other
Feature0365,Valylproline,C10 H18 N2 O3,214.13173,Metabolic pathways;Biosynthesis of cofactors;Other,Valylproline,10,18,2,3,0,0,0,1.8,0.3,-0.5999999999999996,77.39999999999999,3,0,-0.4,-0.07692307692307693,-2,Lipid,5_LEDU_1154.2,54977799.3,Full gap,LEDU,1154,Metabolic pathways;Biosynthesis of cofactors;Other
Feature0364,Valyllysine,C11 H23 N3 O3,245.17392,NA,Valyllysine,11,23,3,3,0,0,0,2.090909090909091,0.2727272727272727,-0.7272727272727275,81.02727272727273,2,-1,-0.8,-0.38461538461538464,-4,Lipid,5_LEDU_1154.2,3458307.853,Full gap,LEDU,1154,NA
Feature0363,Valine,C5 H11 N O2,117.07893,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,Valine,5,11,1,2,0,0,0,2.2,0.4,-0.7999999999999998,83.1,1,-1,-1,-0.3333333333333333,-2,Protein,5_LEDU_1154.2,294032111,No gap,LEDU,1154,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other
Feature0362,Val-Leu,C11 H22 N2 O3,230.16304,NA,Val-Leu-peak2,11,22,2,3,0,0,0,2,0.2727272727272727,-0.9090909090909092,86.2090909090909,2,-1,-0.5,-0.2,-3,Lipid,5_LEDU_1154.2,7194844.684,Full gap,LEDU,1154,NA
Feature0361,Val-Leu,C11 H22 N2 O3,230.16304,NA,Val-Leu-peak1,11,22,2,3,0,0,0,2,0.2727272727272727,-0.9090909090909092,86.2090909090909,2,-1,-0.5,-0.2,-3,Lipid,5_LEDU_1154.2,3925937.064,Full gap,LEDU,1154,NA
Feature0360,val-his,C11 H18 N4 O3,254.13787,NA,val-his,11,18,4,3,0,0,0,1.6363636363636365,0.2727272727272727,0,60.3,5,2,-0.5,-0.09090909090909093,-2,Lipid,5_LEDU_1154.2,9076695.104,Full gap,LEDU,1154,NA
Feature0359,val-arg,C11 H23 N5 O3,273.18012,NA,val-arg,11,23,5,3,0,0,0,2.090909090909091,0.2727272727272727,-0.18181818181818168,65.48181818181817,3,0,-1.6666666666666667,-0.7777777777777778,-5,Lipid,5_LEDU_1154.2,6948967.569,Full gap,LEDU,1154,NA
Feature0358,Tris(hydroxymethyl)aminomethane,C4 H11 N O3,121.07387,NA,Tris(hydroxymethyl)aminomethane,4,11,1,3,0,0,0,2.75,0.75,-0.5,74.55,0,-3,-Inf,-1.6666666666666667,-4,Other,5_LEDU_1154.2,339211.4746,Full gap,LEDU,1154,NA
Feature0357,Trigonelline,C7 H7 N O2,137.04767,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;Biosynthesis of phenylpropanoids;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Biosynthesis of various plant secondary metabolites;Other",Trigonelline,7,7,1,2,0,0,0,1,0.2857142857142857,0,60.3,5,3,0.5,0.6,2,Phenol,5_LEDU_1154.2,230157.4921,Full gap,LEDU,1154,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;Biosynthesis of phenylpropanoids;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Biosynthesis of various plant secondary metabolites;Other"
Feature0356,Tolycaine,C15 H22 N2 O3,278.16307,NA,Tolycaine,15,22,2,3,0,0,0,1.4666666666666666,0.2,-0.666666666666667,79.30000000000001,6,3,0.1,0.21739130434782608,1,Phenol,5_LEDU_1154.2,1981314.605,Full gap,LEDU,1154,NA
Feature0355,Tn Antigen,C11 H20 N2 O8,308.12198,NA,Tn Antigen,11,20,2,8,0,0,0,1.818181818181818,0.7272727272727273,0.18181818181818168,55.11818181818182,3,-5,-7,-0.6,-7,Carbohydrate,5_LEDU_1154.2,4922755.302,Full gap,LEDU,1154,NA
Feature0354,Tiglic acid,C5 H8 O2,100.05241,NA,Tiglic acid,5,8,0,2,0,0,0,1.6,0.4,-0.7999999999999998,83.1,2,0,0,0.25,0,Protein,5_LEDU_1154.2,14831023.81,Full gap,LEDU,1154,NA
Feature0353,Thymine,C5 H6 N2 O2,126.04289,Metabolic pathways;Other,Thymine,5,6,2,2,0,0,0,1.2,0.4,0.7999999999999998,37.5,4,2,0,0.5,0,Phenol,5_LEDU_1154.2,17959636.75,Full gap,LEDU,1154,Metabolic pathways;Other
Feature0352,Tetrolic Acid,C4 H4 O2,84.02115,Metabolic pathways;Other,Tetrolic Acid-peak4,4,4,0,2,0,0,0,1,0.5,0,60.3,3,1,0.5,0.6666666666666666,1,Phenol,5_LEDU_1154.2,1888220.909,Full gap,LEDU,1154,Metabolic pathways;Other
Feature0351,Tetrolic Acid,C4 H4 O2,84.02115,Metabolic pathways;Other,Tetrolic Acid-peak3,4,4,0,2,0,0,0,1,0.5,0,60.3,3,1,0.5,0.6666666666666666,1,Phenol,5_LEDU_1154.2,15330498.46,Full gap,LEDU,1154,Metabolic pathways;Other
Feature0350,Tetrolic Acid,C4 H4 O2,84.02115,Metabolic pathways;Other,Tetrolic Acid-peak2,4,4,0,2,0,0,0,1,0.5,0,60.3,3,1,0.5,0.6666666666666666,1,Phenol,5_LEDU_1154.2,1805874.584,Full gap,LEDU,1154,Metabolic pathways;Other
Feature0349,Tetrolic Acid,C4 H4 O2,84.02115,Metabolic pathways;Other,Tetrolic Acid-peak1,4,4,0,2,0,0,0,1,0.5,0,60.3,3,1,0.5,0.6666666666666666,1,Phenol,5_LEDU_1154.2,12474690.89,Full gap,LEDU,1154,Metabolic pathways;Other
Feature0348,tert-Butyl N-[1-(aminocarbonyl)-3-methylbutyl]carbamate,C11 H22 N2 O3,230.16305,NA,tert-Butyl N-[1-(aminocarbonyl)-3-methylbutyl]carbamate,11,22,2,3,0,0,0,2,0.2727272727272727,-0.9090909090909092,86.2090909090909,2,-1,-0.5,-0.2,-3,Lipid,5_LEDU_1154.2,7551060.908,Full gap,LEDU,1154,NA
Feature0347,Stavudine,C10 H12 N2 O4,224.07968,Metabolic pathways;Biosynthesis of cofactors;Other,Stavudine,10,12,2,4,0,0,0,1.2,0.4,0.20000000000000015,54.599999999999994,6,2,0,0.3333333333333333,0,Phenol,5_LEDU_1154.2,121216.1537,Full gap,LEDU,1154,Metabolic pathways;Biosynthesis of cofactors;Other
Feature0346,Sorbic acid,C6 H8 O2,112.05238,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Sorbic acid,6,8,0,2,0,0,0,1.3333333333333333,0.3333333333333333,-0.666666666666667,79.30000000000001,3,1,0.25,0.4,1,Phenol,5_LEDU_1154.2,2958796.728,Full gap,LEDU,1154,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other
Feature0345,RV0540000,C5 H12 O4,136.07356,NA,RV0540000,5,12,0,4,0,0,0,2.4,0.8,-0.7999999999999998,83.1,0,-4,-4,-0.6666666666666666,-4,Carbohydrate,5_LEDU_1154.2,30326703.4,Full gap,LEDU,1154,NA
Feature0344,Pyrone,C5 H4 O2,96.02112,Metabolic pathways;Microbial metabolism in diverse environments;Other,Pyrone-peak2,5,4,0,2,0,0,0,0.8,0.4,0,60.3,4,2,0.6666666666666666,0.75,2,Condensed HC,5_LEDU_1154.2,2250509.259,Full gap,LEDU,1154,Metabolic pathways;Microbial metabolism in diverse environments;Other
Feature0343,Pyrone,C5 H4 O2,96.02111,Metabolic pathways;Microbial metabolism in diverse environments;Other,Pyrone-peak1,5,4,0,2,0,0,0,0.8,0.4,0,60.3,4,2,0.6666666666666666,0.75,2,Condensed HC,5_LEDU_1154.2,1961501.706,Full gap,LEDU,1154,Metabolic pathways;Microbial metabolism in diverse environments;Other
Feature0342,pyroglutamine,C5 H8 N2 O2,128.05857,Metabolic pathways;Cyanoamino acid metabolism;Other,pyroglutamine,5,8,2,2,0,0,0,1.6,0.4,0.3999999999999999,48.9,3,1,-1,0,-1,Protein,5_LEDU_1154.2,3309781.206,Full gap,LEDU,1154,Metabolic pathways;Cyanoamino acid metabolism;Other
Feature0341,Pyrogallol,C6 H6 O3,126.03165,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,Pyrogallol-peak3,6,6,0,3,0,0,0,1,0.5,0,60.3,4,1,0.3333333333333333,0.5555555555555556,1,Phenol,5_LEDU_1154.2,1366999.183,Full gap,LEDU,1154,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other
Feature0340,Pyrogallol,C6 H6 O3,126.03165,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,Pyrogallol-peak2,6,6,0,3,0,0,0,1,0.5,0,60.3,4,1,0.3333333333333333,0.5555555555555556,1,Phenol,5_LEDU_1154.2,4001293.346,Full gap,LEDU,1154,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other
Feature0339,Pyrogallol,C6 H6 O3,126.03166,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,Pyrogallol-peak1,6,6,0,3,0,0,0,1,0.5,0,60.3,4,1,0.3333333333333333,0.5555555555555556,1,Phenol,5_LEDU_1154.2,607551.8106,Full gap,LEDU,1154,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other
Feature0338,Pyridoxine,C8 H11 N O3,169.07391,Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,Pyridoxine,8,11,1,3,0,0,0,1.375,0.375,-0.25,67.425,4,1,0,0.2727272727272727,0,Phenol,5_LEDU_1154.2,13780699.22,Full gap,LEDU,1154,Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other
Feature0337,PYRIDOXAMINE,C8 H12 N2 O2,168.08991,Metabolic pathways;Microbial metabolism in diverse environments;Other,PYRIDOXAMINE,8,12,2,2,0,0,0,1.5,0.25,-0.25,67.425,4,2,0,0.2,0,Lipid,5_LEDU_1154.2,93296947.83,No gap,LEDU,1154,Metabolic pathways;Microbial metabolism in diverse environments;Other
Feature0336,"Propane, 1,3-diacetoxy-2-acetoxymethyl-2-nitro-",C10 H15 N O8,277.07983,NA,"Propane, 1,3-diacetoxy-2-acetoxymethyl-2-nitro-",10,15,1,8,0,0,0,1.5,0.8,0.3999999999999999,48.9,4,-4,-5,-0.2,-5,Carbohydrate,5_LEDU_1154.2,29187661.11,Full gap,LEDU,1154,NA
Feature0335,Proline,C5 H9 N O2,115.06328,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Other,Proline,5,9,1,2,0,0,0,1.8,0.4,-0.4000000000000003,71.7,2,0,-0.5,0,-1,Protein,5_LEDU_1154.2,155137350.6,No gap,LEDU,1154,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Other
Feature0334,pro-his,C11 H16 N4 O3,252.12226,NA,pro-his,11,16,4,3,0,0,0,1.4545454545454546,0.2727272727272727,0.18181818181818168,55.11818181818182,6,3,-0.25,0.09090909090909093,-1,Phenol,5_LEDU_1154.2,10740511.77,Full gap,LEDU,1154,NA
Feature0333,Piptamine(antibiotic),C23 H41 N,331.32396,NA,Piptamine(antibiotic),23,41,1,0,0,0,0,1.7826086956521738,0,-1.6521739130434785,107.38695652173914,4,4,0.13636363636363635,0.13636363636363635,3,Lipid,5_LEDU_1154.2,587524.1791,Full gap,LEDU,1154,NA
Feature0332,Pipecolic acid,C6 H11 N O2,129.07898,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Tropane, piperidine and pyridine alkaloid biosynthesis;Other",Pipecolic acid-peak2,6,11,1,2,0,0,0,1.8333333333333333,0.3333333333333333,-0.666666666666667,79.30000000000001,2,0,-0.3333333333333333,0,-1,Protein,5_LEDU_1154.2,4136016.758,Full gap,LEDU,1154,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Tropane, piperidine and pyridine alkaloid biosynthesis;Other"
Feature0331,Pipecolic acid,C6 H11 N O2,129.07895,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Tropane, piperidine and pyridine alkaloid biosynthesis;Other",Pipecolic acid-peak1,6,11,1,2,0,0,0,1.8333333333333333,0.3333333333333333,-0.666666666666667,79.30000000000001,2,0,-0.3333333333333333,0,-1,Protein,5_LEDU_1154.2,6373261.653,Full gap,LEDU,1154,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Tropane, piperidine and pyridine alkaloid biosynthesis;Other"
Feature0330,Pinolenic acid,C18 H30 O2,278.22458,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Other,Pinolenic acid,18,30,0,2,0,0,0,1.6666666666666667,0.1111111111111111,-1.4444444444444446,101.46666666666668,4,2,0.125,0.17647058823529413,2,Lipid,5_LEDU_1154.2,4061469.13,Full gap,LEDU,1154,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Other
Feature0329,Phloroglucinol,C6 H6 O3,126.03166,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other,Phloroglucinol,6,6,0,3,0,0,0,1,0.5,0,60.3,4,1,0.3333333333333333,0.5555555555555556,1,Phenol,5_LEDU_1154.2,2259293.707,Full gap,LEDU,1154,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Other
Feature0328,Phenacetin,C10 H13 N O2,179.09459,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Phenacetin-peak4,10,13,1,2,0,0,0,1.3,0.2,-0.5999999999999996,77.39999999999999,5,3,0.2857142857142857,0.375,2,Phenol,5_LEDU_1154.2,5405729.076,Full gap,LEDU,1154,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylalanine, tyrosine and tryptophan biosynthesis;Other"
Feature0327,Phenacetin,C10 H13 N O2,179.09462,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Phenacetin-peak3,10,13,1,2,0,0,0,1.3,0.2,-0.5999999999999996,77.39999999999999,5,3,0.2857142857142857,0.375,2,Phenol,5_LEDU_1154.2,4991347.732,Full gap,LEDU,1154,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylalanine, tyrosine and tryptophan biosynthesis;Other"
Feature0326,Phenacetin,C10 H13 N O2,179.09465,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Phenacetin-peak2,10,13,1,2,0,0,0,1.3,0.2,-0.5999999999999996,77.39999999999999,5,3,0.2857142857142857,0.375,2,Phenol,5_LEDU_1154.2,5081338.746,Full gap,LEDU,1154,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylalanine, tyrosine and tryptophan biosynthesis;Other"
