FeatureID,Name,Formula,MW,KEGG Pathways,name4plot,C,H,O,NA,F,N,Cl,P,S,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,gap_status,control_means,treatment_means,log2FC,pval,pval.adj,Comment
Feature0474,"[Similar to: (2S,3R,3aS,7aR)-2-(3,4-dimethoxyphenyl)-3a,7a-dimethoxy-3-methyl-5-(prop-2-en-1-yl)-2,3,3a,6,7,7a-hexahydro-1-benzofuran-6-one; ΔMass: 209.0692 Da]",C36 H41 N O3 P2,597.25775,NA,"[Similar to: (2S,3R,3aS,7aR)-2-(3,4-dimethoxyphenyl)-3a,7a-dimethoxy-3-methyl-5-(prop-2-en-1-yl)-2,3,3a,6,7,7a-hexahydro-1-benzofuran-6-one; ΔMass: 209.0692 Da]",36,41,3,0,0,1,0,2,0,1.1388888888888888,0.08333333333333333,-1.166666666666667,93.55,18,15,0.4,0.42857142857142855,12,Unsaturated HC,No gap,20.76245458009088,21.22585891719974,0.4634043371088623,3.2124293428442187e-4,5.41974275633227e-4,Upregulated
Feature0429,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]",C11 H12 O3,192.07866,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"[Similar to: 4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole]-peak7",11,12,3,0,0,0,0,0,0,1.0909090909090908,0.2727272727272727,-0.5454545454545459,75.84545454545456,6,3,0.375,0.47368421052631576,3,Phenol,No gap,20.72833864432106,21.387010127684274,0.6586714833632143,0.10490829703943035,0.12625725026627285,Upregulated
Feature0381,[Similar to: Leu-ala],C9 H18 N2 O3,202.1317,NA,[Similar to: Leu-ala]-peak3,9,18,3,0,0,2,0,0,0,2,0.3333333333333333,-0.666666666666667,79.30000000000001,2,-1,-0.75,-0.2727272727272727,-3,Protein,No gap,24.59955857718838,23.507302729438088,-1.092255847750291,0.06034004322842807,0.07491427488856758,Downregulated
Feature0378,[Similar to: Leu-Leu],C12 H24 N2 O3,244.17868000000001,Microbial metabolism in diverse environments;Other,[Similar to: Leu-Leu]-peak5,12,24,3,0,0,2,0,0,0,2,0.25,-1,88.8,2,-1,-0.42857142857142855,-0.17647058823529413,-3,Lipid,No gap,23.991231171872112,23.801185892820854,-0.19004527905125812,0.5242876443182838,0.5665190655698548,Downregulated
Feature0375,[Similar to: Leu-Leu],C12 H24 N2 O3,244.17868000000001,Microbial metabolism in diverse environments;Other,[Similar to: Leu-Leu]-peak2,12,24,3,0,0,2,0,0,0,2,0.25,-1,88.8,2,-1,-0.42857142857142855,-0.17647058823529413,-3,Lipid,No gap,22.75137539495616,24.666979118957734,1.9156037240015742,7.739857256127047e-8,1.8752958109558926e-7,Upregulated
Feature0366,[Similar to: muramic acid],C9 H17 N O7,251.10185,Metabolic pathways;ABC transporters;Other,[Similar to: muramic acid],9,17,7,0,0,1,0,0,0,1.8888888888888888,0.7777777777777778,0,60.3,2,-5,-6,-0.5555555555555556,-6,Carbohydrate,No gap,24.275568542283953,23.630564665812958,-0.6450038764709944,0.0023509355681861346,0.0035041045054264876,Downregulated
Feature0321,2-Acetamido-2-deoxyhexitol,C8 H17 N O6,223.10559,NA,2-Acetamido-2-deoxyhexitol,8,17,6,0,0,1,0,0,0,2.125,0.75,-0.25,67.425,1,-5,-6,-0.75,-6,Carbohydrate,No gap,25.07938355353022,22.92622870314254,-2.153154850387679,2.137559876970077e-11,8.221384142192603e-11,Downregulated
Feature0308,"3-[(4-hydroxyphenyl)methyl]-octahydropyrrolo[1,2-a]pyrazine-1,4-dione",C14 H16 N2 O3,260.11609,NA,"3-[(4-hydroxyphenyl)methyl]-octahydropyrrolo[1,2-a]pyrazine-1,4-dione",14,16,3,0,0,2,0,0,0,1.1428571428571428,0.21428571428571427,-0.2857142857142856,68.44285714285714,8,5,0.3333333333333333,0.42857142857142855,3,Phenol,No gap,24.435418739242774,23.627387614399574,-0.8080311248432004,0.0907041180950892,0.11086058878288681,Downregulated
Feature0288,"4-amino-4-carboxy-2,2,6,6-tetramethyl-1-piperidinyloxy",C10 H20 N2 O3,216.14739,NA,"4-amino-4-carboxy-2,2,6,6-tetramethyl-1-piperidinyloxy-peak2",10,20,3,0,0,2,0,0,0,2,0.3,-0.7999999999999998,83.1,2,-1,-0.6,-0.2307692307692308,-3,Lipid,No gap,24.323794831066454,23.488170879848393,-0.8356239512180608,0.07399092612827378,0.09124441562903718,Downregulated
Feature0253,Asparagine,C4 H8 N2 O3,132.05347,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Cyanoamino acid metabolism;Other,Asparagine,4,8,3,0,0,2,0,0,0,2,0.75,1,31.799999999999997,2,-1,3,-3,-3,Carbohydrate,No gap,25.3235978510391,22.60005716579304,-2.7235406852460606,1.0265854228821723e-7,2.444251006862315e-7,Downregulated
Feature0201,Glycyl-L-leucine,C8 H16 N2 O3,188.11612,Metabolic pathways;Other,Glycyl-L-leucine,8,16,3,0,0,2,0,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,No gap,24.52381655728604,24.150759689537725,-0.37305686774831415,0.49031307633071164,0.5337315722347065,Downregulated
Feature0179,L-gamma-Glutamyl-L-leucine,C11 H20 N2 O5,260.13722,NA,L-gamma-Glutamyl-L-leucine,11,20,5,0,0,2,0,0,0,1.818181818181818,0.4545454545454546,-0.3636363636363633,70.66363636363636,3,-2,-1,-0.2307692307692308,-4,Protein,No gap,24.313386839016072,23.736538472719072,-0.5768483662969999,0.3408378652714573,0.3787087391905081,Downregulated
Feature0146,Methyl glycyl-N~5~-(diaminomethylene)-L-ornithinate,C9 H19 N5 O3,245.14919,Metabolic pathways;Other,Methyl glycyl-N~5~-(diaminomethylene)-L-ornithinate,9,19,3,0,0,5,0,0,0,2.111111111111111,0.3333333333333333,0.22222222222222232,53.96666666666666,3,0,-5,-1.4,-5,Protein,No gap,23.056852978936167,23.66815492297337,0.6113019440372014,0.001140664249849202,0.0017985087934647055,Upregulated
Feature0135,N-(3-Carboxypropanoyl)-5-hydroxynorvaline,C9 H15 N O6,233.08993,NA,N-(3-Carboxypropanoyl)-5-hydroxynorvaline,9,15,6,0,0,1,0,0,0,1.6666666666666667,0.6666666666666666,0,60.3,3,-3,-2,-0.2,-4,Amino Sugar,Missing ions,27.2684236447519,23.984122044728306,-3.2843016000235927,8.621914379729842e-12,3.436270223805372e-11,Downregulated
Feature0123,N-Methyl-Nâ€²-piperazinoacetohydrazide,C7 H16 N4 O,172.13243,NA,N-Methyl-Nâ€²-piperazinoacetohydrazide,7,16,1,0,0,4,0,0,0,2.2857142857142856,0.14285714285714285,-0.2857142857142856,68.44285714285714,2,1,-1.5,-1,-3,Lipid,No gap,23.840719253820872,19.639276375741726,-4.2014428780791455,2.221446171378191e-9,6.604299428421648e-9,Downregulated
Feature0105,NP-015114 mzCloud,C11 H19 N O6,278.14781,NA,NP-015114 mzCloud,11,19,6,0,0,1,0,0,0,1.7272727272727273,0.5454545454545454,-0.3636363636363633,70.66363636363636,3,-3,-1,-0.14285714285714285,-4,Protein,No gap,26.35580977851801,18.45309921350174,-7.902710565016271,8.897713370090976e-20,1.8822085975192447e-18,Downregulated
Feature0053,NA,NA,318.21713,NA,Feature0053,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,No gap,22.387946813891695,24.034722960774953,1.6467761468832585,5.112450114267515e-5,9.34168625530609e-5,Upregulated
Feature0033,NA,NA,266.07009,Other,Feature0033,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,No gap,24.346455839439606,25.31821737865326,0.9717615392136523,2.087729369036625e-16,2.2514728489610664e-15,Upregulated
Feature0482,"(2Z,4Z)-6-Amino-2,4-diimino-5-nitro-1,3(2H,4H)-pyrimidinediol",C4 H6 N6 O4,202.04538,NA,"(2Z,4Z)-6-Amino-2,4-diimino-5-nitro-1,3(2H,4H)-pyrimidinediol",4,6,4,0,0,6,0,0,0,1.5,1,5,-82.2,5,1,0.8333333333333334,0.75,-5,Carbohydrate,No gap,28.823994351023288,24.28138396745072,-4.542610383572569,4.264474820388411e-8,1.0661187050971026e-7,Downregulated
Feature0417,"[Similar to: 5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one]",C6 H8 O4,144.04225,Microbial metabolism in diverse environments;Other,"[Similar to: 5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one]-peak1",6,8,4,0,0,0,0,0,0,1.3333333333333333,0.6666666666666666,0,60.3,3,-1,-0.5,0.25,-1,Other,Missing ions,27.18572668001708,22.352568472716655,-4.833158207300425,3.660070827254229e-16,3.7981867075279735e-15,Downregulated
Feature0393,[Similar to: D-Raffinose],C18 H32 O16,526.15108,NA,[Similar to: D-Raffinose]-peak2,18,32,16,0,0,0,0,0,0,1.7777777777777777,0.8888888888888888,0,60.3,3,-13,-6.5,-0.5,-13,Carbohydrate,No gap,26.06655184493526,24.8766756095906,-1.1898762353446592,0.015748953264808224,0.021234510517497862,Downregulated
Feature0358,[Similar to: NP-004022; ΔMass: 150.0295 Da],C27 H24 N6 O8,560.16601,NA,[Similar to: NP-004022; ΔMass: 150.0295 Da],27,24,8,0,0,6,0,0,0,0.8888888888888888,0.2962962962962963,0.37037037037037024,49.74444444444445,19,11,0.38461538461538464,0.5294117647058824,5,Phenol,No gap,20.25048388893641,20.576909593216474,0.32642570428006223,0.0021727067291830876,0.0032649964509581914,Upregulated
Feature0295,"3,4-Dihydroxyphenylpropionic acid",C9 H10 O4,164.04738,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Tropane, piperidine and pyridine alkaloid biosynthesis;Biosynthesis of various plant secondary metabolites;D-Amino acid metabolism;Other","3,4-Dihydroxyphenylpropionic acid-peak1",9,10,4,0,0,0,0,0,0,1.1111111111111112,0.4444444444444444,-0.22222222222222232,66.63333333333333,5,1,0.2,0.42857142857142855,1,Phenol,Missing ions,20.956043991705847,21.114750585842998,0.1587065941371506,0.3192045965471745,0.3575611570284032,Upregulated
Feature0269,"6-Methoxy-1,2,4-benzenetriol",C7 H8 O4,156.04229,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Other","6-Methoxy-1,2,4-benzenetriol",7,8,4,0,0,0,0,0,0,1.1428571428571428,0.5714285714285714,0,60.3,4,0,0,0.4,0,Phenol,No gap,20.61386600099244,21.00758254810944,0.39371654711699833,0.021409055951941494,0.028305242244153418,Upregulated
Feature0166,Lauramide,C12 H25 N O,199.19362,NA,Lauramide,12,25,1,0,0,1,0,0,0,2.0833333333333335,0.08333333333333333,-1.666666666666667,107.8,1,0,-0.1,-0.04761904761904761,-1,Lipid,No gap,25.14572240650304,25.32370020167804,0.1779777951749999,0.6851762519763845,0.7205486397457199,Upregulated
Feature0044,NA,NA,178.06303,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Feature0044,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,No gap,20.941603398017513,21.477480441459388,0.5358770434418751,0.0019162880422184318,0.002927662286722604,Upregulated
Feature0538,NA,C10 H19 N O8,281.11106,NA,Feature0538,10,19,8,0,0,1,0,0,0,1.9,0.8,0,60.3,2,-6,-7,-0.6,-7,Carbohydrate,No gap,25.60366153921874,24.603309954299146,-1.0003515849195956,2.083486478967606e-4,3.626321403266403e-4,Downregulated
Feature0529,NA,C18 H25 N5 O10,471.15896,NA,Feature0529,18,25,10,0,0,5,0,0,0,1.3888888888888888,0.5555555555555556,0.5555555555555554,44.46666666666667,9,-1,-2,-0.125,-6,Phenol,Missing ions,26.453889791211488,23.862941035468772,-2.5909487557427155,7.991433843377135e-13,3.9957169216885675e-12,Downregulated
Feature0528,NA,C14 H26 N6 O10,438.1713,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Feature0528,14,26,10,0,0,6,0,0,0,1.8571428571428572,0.7142857142857143,0.8571428571428572,35.87142857142857,5,-5,5.5,-2,-11,Carbohydrate,No gap,23.115091015148767,20.43049178678737,-2.684599228361396,0.014435868174131365,0.01960426542165988,Downregulated
Feature0517,NA,C11 H21 N O8 S,327.09887,Other,Feature0517,11,21,8,0,0,1,0,0,1,1.9090909090909092,0.7272727272727273,0,60.3,2,-6,-8,-0.8,-8,Carbohydrate,No gap,25.648261041281007,21.66858024589662,-3.979680795384386,1.1858856043770112e-10,4.1021200151406047e-10,Downregulated
Feature0504,NA,C12 H23 N O4,245.16269,NA,Feature0504,12,23,4,0,0,1,0,0,0,1.9166666666666667,0.3333333333333333,-1,88.8,2,-2,-0.42857142857142855,-0.1111111111111111,-3,Protein,No gap,21.055660817090413,21.070555301860452,0.014894484770039185,0.9787099418161123,0.9804926557356315,Upregulated
Feature0483,"(2S)-3-Phenyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",C15 H21 N O7,327.13187,NA,"(2S)-3-Phenyl-2-({[(3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)tetrahydro-2-furanyl]methyl}amino)propanoic acid (non-preferred name)",15,21,7,0,0,1,0,0,0,1.4,0.4666666666666667,-0.2666666666666666,67.89999999999999,6,-1,-0.2857142857142857,0.14285714285714285,-2,Phenol,No gap,26.07598413346632,23.974664186186672,-2.1013199472796487,2.105500014165887e-6,4.38685698833764e-6,Downregulated
Feature0468,"[Similar to: (3R)-4,4-Dimethyl-2-oxotetrahydro-3-furanyl beta-D-glucopyranoside; ΔMass: 49.0164 Da]",C13 H19 N5 O6,341.13224,Metabolic pathways;Other,"[Similar to: (3R)-4,4-Dimethyl-2-oxotetrahydro-3-furanyl beta-D-glucopyranoside; ΔMass: 49.0164 Da]",13,19,6,0,0,5,0,0,0,1.4615384615384617,0.4615384615384616,0.6153846153846154,42.76153846153846,7,1,-2,-0.2,-4,Phenol,Missing ions,29.437675917755286,23.142762869638407,-6.294913048116879,1.2485611484607598e-23,6.242805742303799e-22,Downregulated
Feature0466,"[Similar to: [(1S,3R,13S,14S,17S,18R,19R,20S,21S,23R,24R,25S)-18,19,21-tris(acetyloxy)-24,25-dihydroxy-3,13,14,25-tetramethyl-6,15,22-trioxo-2,5,16-trioxa-11-azapentacyclo[15.7.1.0Âa,Â?â°.0Âl,Â?Âl.0â·,ÂaÂ?]pentacosa-7(12),8,10-trien-20-yl]methyl acetate; ΔMass: -36.0466 Da]",NA,683.19594,NA,"[Similar to: [(1S,3R,13S,14S,17S,18R,19R,20S,21S,23R,24R,25S)-18,19,21-tris(acetyloxy)-24,25-dihydroxy-3,13,14,25-tetramethyl-6,15,22-trioxo-2,5,16-trioxa-11-azapentacyclo[15.7.1.0Âa,Â?â°.0Âl,Â?Âl.0â·,ÂaÂ?]pentacosa-7(12),8,10-trien-20-yl]methyl acetate; ΔMass: -36.0466 Da]",0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,No gap,25.250551583427566,24.47335437606874,-0.7771972073588245,0.42164472706869616,0.46288343290974626,Downregulated
Feature0449,[Similar to: 2-Iodoamphetamine; ΔMass: -27.0476 Da],NA,233.95388,NA,[Similar to: 2-Iodoamphetamine; ΔMass: -27.0476 Da],0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,Inf,Inf,1,Other,No gap,25.835198023000853,25.813083631848166,-0.022114391152687318,0.8385113540618523,0.8540393421000348,Downregulated
Feature0441,"[Similar to: 3,5-Di(acetyloxy)-2-[(acetyloxy)methyl]-6-(2H-1,2,3,4-tetraazol-5-yl)tetrahydro-2H-pyran-4-yl acetate; ΔMass: -24.9853 Da]",C12 H25 N O12,375.1377,NA,"[Similar to: 3,5-Di(acetyloxy)-2-[(acetyloxy)methyl]-6-(2H-1,2,3,4-tetraazol-5-yl)tetrahydro-2H-pyran-4-yl acetate; ΔMass: -24.9853 Da]",12,25,12,0,0,1,0,0,0,2.0833333333333335,1,0.16666666666666652,55.55,1,-11,12,-1.2,-12,Carbohydrate,No gap,26.03520503471572,23.407205318192048,-2.6279997165236715,3.6564471465596554e-7,8.241991518884469e-7,Downregulated
Feature0440,"[Similar to: 3,5-Di(acetyloxy)-2-[(acetyloxy)methyl]-6-(2H-1,2,3,4-tetraazol-5-yl)tetrahydro-2H-pyran-4-yl acetate; ΔMass: 137.0676 Da]",C22 H37 N O10 P2,537.19062,NA,"[Similar to: 3,5-Di(acetyloxy)-2-[(acetyloxy)methyl]-6-(2H-1,2,3,4-tetraazol-5-yl)tetrahydro-2H-pyran-4-yl acetate; ΔMass: 137.0676 Da]",22,37,10,0,0,1,0,2,0,1.681818181818182,0.4545454545454546,-1.0909090909090908,91.39090909090908,6,-4,-0.7777777777777778,-0.14285714285714285,-7,Protein,No gap,23.674678150982295,22.123819218162435,-1.5508589328198603,0.013993797577938,0.01909823490785583,Downregulated
Feature0432,"[Similar to: 4-[(7R,11S,14S,16R)-14-[(4-methoxy-6-methyl-5-{[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-({[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}methyl)oxan-2-yl]oxy}oxan-2-yl)oxy]-7,11-dimethyl-2-oxapentacyclo[8.8.0.0Âa,Âl.0Âl,â·.0ÂaÂa,Âaâ¶]octadec-5-en-6-yl]-2,5-dihydrofuran-2-one; ΔMass: -155.1501 Da]",C25 H41 N5 O17,683.24864,NA,"[Similar to: 4-[(7R,11S,14S,16R)-14-[(4-methoxy-6-methyl-5-{[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-({[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}methyl)oxan-2-yl]oxy}oxan-2-yl)oxy]-7,11-dimethyl-2-oxapentacyclo[8.8.0.0Âa,Âl.0Âl,â·.0ÂaÂa,Âaâ¶]octadec-5-en-6-yl]-2,5-dihydrofuran-2-one; ΔMass: -155.1501 Da]-peak2",25,41,17,0,0,5,0,0,0,1.64,0.68,0.31999999999999984,51.18,8,-9,-4.666666666666667,-0.4782608695652174,-14,Amino Sugar,No gap,25.53381594397392,22.068486571729327,-3.465329372244593,3.159878219983515e-9,9.195412809475838e-9,Downregulated
Feature0430,[Similar to: 4-[4-chloro-2-nitro-5-(1H-pyrrol-1-yl)phenyl]morpholine; ΔMass: 182.0794 Da],C17 H31 N O13 S,489.15177,NA,[Similar to: 4-[4-chloro-2-nitro-5-(1H-pyrrol-1-yl)phenyl]morpholine; ΔMass: 182.0794 Da],17,31,13,0,0,1,0,0,1,1.8235294117647056,0.7647058823529411,0,60.3,3,-10,-6,-0.6470588235294118,-12,Carbohydrate,No gap,27.415735548995467,20.77720089183306,-6.638534657162406,2.463183991148801e-18,3.98456233862306e-17,Downregulated
Feature0416,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]",C8 H14 N6 O5,274.10286,NA,"[Similar to: 5-O-[(4-Acetylphenyl)carbamoyl]-1,4:3,6-dianhydro-2-deoxy-2-(5-phenyl-1H-tetrazol-1-yl)-D-glucitol; ΔMass: -161.0514 Da]-peak4",8,14,5,0,0,6,0,0,0,1.75,0.625,1.75,10.424999999999995,5,0,2,7,-6,Amino Sugar,No gap,26.958803207059272,19.716376690797432,-7.24242651626184,1.5298259324859638e-10,5.226113433958261e-10,Downregulated
Feature0411,[Similar to: 6-Aminocaproic acid],C6 H13 N O2,131.09459,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",[Similar to: 6-Aminocaproic acid]-peak2,6,13,2,0,0,1,0,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,No gap,22.664909156972346,21.8409464304981,-0.823962726474246,0.17052973138678343,0.19955606864410827,Downregulated
Feature0397,[Similar to: D-(+)-Glucose; ΔMass: 45.0579 Da],C8 H19 N O6,225.12125,NA,[Similar to: D-(+)-Glucose; ΔMass: 45.0579 Da],8,19,6,0,0,1,0,0,0,2.375,0.75,-0.5,74.55,0,-6,-7,-1,-7,Carbohydrate,No gap,23.933329055981005,21.08439662704388,-2.8489324289371254,0.013205074624504234,0.018156977608693323,Downregulated
Feature0337,"1-(2-Furyl)-1,2-ethanediol",C6 H8 O3,128.04731,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,"1-(2-Furyl)-1,2-ethanediol",6,8,3,0,0,0,0,0,0,1.3333333333333333,0.5,-0.33333333333333304,69.79999999999998,3,0,0,0.3333333333333333,0,Phenol,No gap,21.890890785797847,26.683097962217605,4.792207176419758,4.976638571278766e-12,2.105500934002555e-11,Upregulated
Feature0325,13(S)-HOTrE,C18 H30 O3,294.21947,Metabolic pathways;Biosynthesis of secondary metabolites;Other,13(S)-HOTrE,18,30,3,0,0,0,0,0,0,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,No gap,23.289441708789127,24.007797582672406,0.7183558738832794,0.026761703478285354,0.03463279273660458,Upregulated
Feature0292,3603307,C9 H19 N O3,189.13649,NA,3603307,9,19,3,0,0,1,0,0,0,2.111111111111111,0.3333333333333333,-1.1111111111111107,91.96666666666664,1,-2,-0.6,-0.2307692307692308,-3,Protein,No gap,22.4513520062235,22.968548990118993,0.5171969838954915,0.24810468269695085,0.28428661559025614,Upregulated
Feature0226,D-Gluconic acid,C6 H12 O7,196.05832,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,D-Gluconic acid,6,12,7,0,0,0,0,0,0,2,1.1666666666666667,0.3333333333333335,50.8,1,-6,6,-1,-6,Carbohydrate,No gap,26.062967938638266,22.87226664079256,-3.190701297845706,1.9680045885035184e-9,5.882622411287691e-9,Downregulated
Feature0222,D-PANTOTHENIC ACID,C9 H17 N O5,219.11067,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of cofactors;Other,D-PANTOTHENIC ACID,9,17,5,0,0,1,0,0,0,1.8888888888888888,0.5555555555555556,-0.44444444444444464,72.96666666666667,2,-3,-1.3333333333333333,-0.2727272727272727,-4,Amino Sugar,Missing ions,24.044129060412512,23.635876966176646,-0.4082520942358663,0.09877558519679373,0.11966205255118184,Downregulated
Feature0203,Glutaric acid,C5 H8 O4,132.04224,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Other,Glutaric acid,5,8,4,0,0,0,0,0,0,1.6,0.8,0,60.3,2,-2,-2,0,-2,Carbohydrate,No gap,25.646160114512906,22.329629981149168,-3.316530133363738,4.53358318805756e-9,1.2787029504777734e-8,Downregulated
Feature0130,"N-Acetyl-3,4,5,6-tetrahydroxynorleucine",C8 H15 N O7,237.08488,NA,"N-Acetyl-3,4,5,6-tetrahydroxynorleucine",8,15,7,0,0,1,0,0,0,1.875,0.875,0.25,53.175,2,-5,-Inf,-0.7142857142857143,-6,Carbohydrate,No gap,25.96502255042987,24.420438845263927,-1.5445837051659446,1.8189925354451174e-7,4.2754098055333956e-7,Downregulated
Feature0121,"N,N'-1,4-Butanediyldiacetamide",C8 H16 N2 O2,172.1212,NA,"N,N'-1,4-Butanediyldiacetamide",8,16,2,0,0,2,0,0,0,2,0.25,-0.75,81.675,2,0,-0.5,-0.2,-2,Lipid,No gap,23.44563494871758,20.01696848209849,-3.428666466619088,2.803283946996132e-6,5.7962638001799715e-6,Downregulated
Feature0116,Nicotinic acid,C6 H5 N O2,123.03198,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;Degradation of aromatic compounds;Tropane, piperidine and pyridine alkaloid biosynthesis;Other",Nicotinic acid,6,5,2,0,0,1,0,0,0,0.8333333333333334,0.3333333333333333,0.3333333333333335,50.8,5,3,0.6666666666666666,0.75,2,Phenol,No gap,24.699146382083814,24.660068295261034,-0.03907808682278002,0.7580830367320341,0.7837324627868774,Downregulated
