FeatureID,H_to_C,O_to_C,Class,Fungi,GFE,Comment
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0019,1.6,0.15,Lipid,1177,71.7,Upregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0014,1.8888888888888888,0.6666666666666666,Amino Sugar,1177,66.63333333333333,Downregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
Feature0006,1,0.6666666666666666,Other,1177,53.96666666666666,Upregulated
