FeatureID,Name,Formula,MW,KEGG Pathways,name4plot,C,H,N,O,S,P,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,SampleID,AUC,gap_status,Plant,Fungi
Feature0077,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C22 H26 O7,402.16788,NA,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid-peak3",22,26,0,7,0,0,0,1.1818181818181819,0.3181818181818182,-0.5454545454545459,75.84545454545456,10,3,0.2,0.35135135135135137,3,Phenol,11_ERIN_1246.1,412934295.7,No gap,ERIN,1246
Feature0076,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C22 H26 O7,402.16791,NA,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid-peak2",22,26,0,7,0,0,0,1.1818181818181819,0.3181818181818182,-0.5454545454545459,75.84545454545456,10,3,0.2,0.35135135135135137,3,Phenol,11_ERIN_1246.1,203135179.1,No gap,ERIN,1246
Feature0075,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",C22 H26 O7,402.16794,NA,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid-peak1",22,26,0,7,0,0,0,1.1818181818181819,0.3181818181818182,-0.5454545454545459,75.84545454545456,10,3,0.2,0.35135135135135137,3,Phenol,11_ERIN_1246.1,128849549.3,No gap,ERIN,1246
Feature0066,"3-Methoxy-4-(methoxycarbonyl)-5-methylphenyl 4-[(2,4-dimethoxy-6-methylbenzoyl)oxy]-2-methoxy-6-methylbenzoate",C29 H30 O10,538.18406,NA,"3-Methoxy-4-(methoxycarbonyl)-5-methylphenyl 4-[(2,4-dimethoxy-6-methylbenzoyl)oxy]-2-methoxy-6-methylbenzoate",29,30,0,10,0,0,0,1.0344827586206897,0.3448275862068966,-0.3448275862068968,70.12758620689655,15,5,0.2631578947368421,0.4166666666666667,5,Phenol,11_ERIN_1246.1,377751833.2,Missing ions,ERIN,1246
Feature0058,"3-(1-hydroxyethyl)-2,3,6,7,8,8a-hexahydropyrrolo[1,2-a]pyrazine-1,4-dione",C9 H14 N2 O3,198.10045,NA,"3-(1-hydroxyethyl)-2,3,6,7,8,8a-hexahydropyrrolo[1,2-a]pyrazine-1,4-dione",9,14,2,3,0,0,0,1.5555555555555556,0.3333333333333333,-0.22222222222222232,66.63333333333333,4,1,-0.25,0.09090909090909091,-1,Protein,11_ERIN_1246.1,42134231.17,No gap,ERIN,1246
Feature0049,2-Acetamido-2-deoxyhexitol,C8 H17 N O6,223.10559,NA,2-Acetamido-2-deoxyhexitol,8,17,1,6,0,0,0,2.125,0.75,-0.25,67.425,1,-5,-6,-0.75,-6,Carbohydrate,11_ERIN_1246.1,96298488.81,Missing ions,ERIN,1246
Feature0044,"2,3,9-Trimethoxy-6a,12a-dihydrochromeno[3,4-b]chromen-12(6H)-one",C19 H18 O6,342.11042,Biosynthesis of secondary metabolites;Other,"2,3,9-Trimethoxy-6a,12a-dihydrochromeno[3,4-b]chromen-12(6H)-one",19,18,0,6,0,0,0,0.9473684210526315,0.3157894736842105,-0.3157894736842106,69.3,11,5,0.38461538461538464,0.5,5,Phenol,11_ERIN_1246.1,89511216.25,No gap,ERIN,1246
Feature0043,2'-Deoxyadenosine,C10 H13 N5 O3,251.10189,Metabolic pathways;ABC transporters;Other,2'-Deoxyadenosine-peak2,10,13,5,3,0,0,0,1.3,0.3,0.7999999999999998,37.5,7,4,-0.5,0.14285714285714285,-1,Phenol,11_ERIN_1246.1,87493253.28,Missing ions,ERIN,1246
Feature0037,1-Amino-1-deoxyhexitol,C6 H15 N O5,181.09505,NA,1-Amino-1-deoxyhexitol,6,15,1,5,0,0,0,2.5,0.8333333333333334,-0.33333333333333304,69.79999999999998,0,-5,-Inf,-1.4,-6,Carbohydrate,11_ERIN_1246.1,21966077,No gap,ERIN,1246
Feature0036,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose,C10 H19 N O7,265.11614,NA,1-[(3-Carboxypropyl)amino]-1-deoxy-beta-D-fructofuranose-peak2,10,19,1,7,0,0,0,1.9,0.7,-0.20000000000000018,66,2,-5,-3,-0.45454545454545453,-6,Amino Sugar,11_ERIN_1246.1,1083804087,No gap,ERIN,1246
Feature0034,1-(Dimethylamino)-2-propanyl acetate,C7 H15 N O2,145.1103,NA,1-(Dimethylamino)-2-propanyl acetate,7,15,1,2,0,0,0,2.142857142857143,0.2857142857142857,-1.1428571428571432,92.87142857142858,1,-1,-0.5,-0.2,-2,Lipid,11_ERIN_1246.1,301532719.8,No gap,ERIN,1246
Feature0026,"1-(3,4-Dimethoxyphenyl)-4-(4-hydroxy-3-methoxyphenyl)dihydro-1H,3H-furo[3,4-c]furan-3a(4H)-ol",C21 H24 O7,388.1523,NA,"1-(3,4-Dimethoxyphenyl)-4-(4-hydroxy-3-methoxyphenyl)dihydro-1H,3H-furo[3,4-c]furan-3a(4H)-ol-peak2",21,24,0,7,0,0,0,1.1428571428571428,0.3333333333333333,-0.4761904761904763,73.87142857142857,10,3,0.21428571428571427,0.37142857142857144,3,Phenol,11_ERIN_1246.1,119251653.8,No gap,ERIN,1246
Feature0363,Valine,C5 H11 N O2,117.07893,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,Valine,5,11,1,2,0,0,0,2.2,0.4,-0.7999999999999998,83.1,1,-1,-1,-0.3333333333333333,-2,Protein,10_CTRL_1154.3,247587012,No gap,CTRL,1154
Feature0337,PYRIDOXAMINE,C8 H12 N2 O2,168.08991,Metabolic pathways;Microbial metabolism in diverse environments;Other,PYRIDOXAMINE,8,12,2,2,0,0,0,1.5,0.25,-0.25,67.425,4,2,0,0.2,0,Lipid,10_CTRL_1154.3,92693873.19,No gap,CTRL,1154
Feature0335,Proline,C5 H9 N O2,115.06328,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Other,Proline,5,9,1,2,0,0,0,1.8,0.4,-0.40000000000000036,71.7,2,0,-0.5,0,-1,Protein,10_CTRL_1154.3,161977776.7,No gap,CTRL,1154
Feature0325,Phenacetin,C10 H13 N O2,179.0946,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Phenacetin-peak1,10,13,1,2,0,0,0,1.3,0.2,-0.5999999999999996,77.39999999999999,5,3,0.2857142857142857,0.375,2,Phenol,10_CTRL_1154.3,99356311.14,No gap,CTRL,1154
Feature0324,"pentane-1,2,3,4,5-pentol",C5 H12 O5,152.06848,Metabolic pathways;ABC transporters;Other,"pentane-1,2,3,4,5-pentol",5,12,0,5,0,0,0,2.4,1,-0.40000000000000036,71.7,0,-5,-Inf,-1,-5,Carbohydrate,10_CTRL_1154.3,164419268.8,Missing ions,CTRL,1154
Feature0312,NP-011220,C11 H18 N2 O2,210.13681,NA,NP-011220,11,18,2,2,0,0,0,1.6363636363636365,0.18181818181818182,-0.7272727272727275,81.02727272727273,4,2,0,0.125,0,Lipid,10_CTRL_1154.3,132210361.6,No gap,CTRL,1154
Feature0300,N-Allyl-N'-(4-piperidinylmethyl)ethanediamide,C11 H19 N3 O2,225.14773,NA,N-Allyl-N'-(4-piperidinylmethyl)ethanediamide,11,19,3,2,0,0,0,1.7272727272727273,0.18181818181818182,-0.5454545454545459,75.84545454545456,4,2,-0.16666666666666666,0,-1,Lipid,10_CTRL_1154.3,52436562.71,No gap,CTRL,1154
Feature0276,"Methyl (5-acetamido-2,2-dimethyl-4,6-dioxo-1,3-dioxan-5-yl)acetate",C11 H15 N O7,273.08486,NA,"Methyl (5-acetamido-2,2-dimethyl-4,6-dioxo-1,3-dioxan-5-yl)acetate-peak2",11,15,1,7,0,0,0,1.3636363636363635,0.6363636363636364,0.18181818181818166,55.11818181818182,5,-2,-1,0.07692307692307693,-3,Phenol,10_CTRL_1154.3,509075476.2,No gap,CTRL,1154
Feature0272,Methionine,C5 H11 N O2 S,149.05106,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;D-Amino acid metabolism;Other,Methionine,5,11,1,2,1,0,0,2.2,0.4,-0.40000000000000036,71.7,1,-1,-3,-1,-3,Protein,10_CTRL_1154.3,73371574.02,No gap,CTRL,1154
Feature0271,methallylamine,C4 H9 N,71.07352,NA,methallylamine,4,9,1,0,0,0,0,2.25,0,-1.5,103.05,1,1,0,0,0,Lipid,10_CTRL_1154.3,57416737.05,No gap,CTRL,1154
Feature0248,Lauramide,C12 H25 N O,199.19362,NA,Lauramide,12,25,1,1,0,0,0,2.0833333333333335,0.08333333333333333,-1.666666666666667,107.80000000000001,1,0,-0.1,-0.047619047619047616,-1,Lipid,10_CTRL_1154.3,56560138.41,No gap,CTRL,1154
Feature0247,Lactamide,C3 H7 N O2,89.04769,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,Lactamide,3,7,1,2,0,0,0,2.3333333333333335,0.6666666666666666,0,60.3,1,-1,-Inf,-1,-2,Other,10_CTRL_1154.3,135349958.6,No gap,CTRL,1154
Feature0246,L-Tyrosine,C9 H11 N O3,181.07391,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Phenylpropanoid biosynthesis;Protein digestion and absorption;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;Cyanoamino acid metabolism;Other",L-Tyrosine-peak4,9,11,1,3,0,0,0,1.2222222222222223,0.3333333333333333,-0.22222222222222232,66.63333333333333,5,2,0.2,0.38461538461538464,1,Phenol,10_CTRL_1154.3,268614448.7,No gap,CTRL,1154
Feature0241,L-Saccharopine,C11 H20 N2 O6,276.13215,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Other,L-Saccharopine,11,20,2,6,0,0,0,1.8181818181818181,0.5454545454545454,-0.18181818181818166,65.48181818181817,3,-3,-1.6666666666666667,-0.3333333333333333,-5,Protein,10_CTRL_1154.3,515776474.2,No gap,CTRL,1154
Feature0239,L-Phenylalanine,C9 H11 N O2,165.07901,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Protein digestion and absorption;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Biosynthesis of various plant secondary metabolites;D-Amino acid metabolism;Cyanoamino acid metabolism;Other",L-Phenylalanine,9,11,1,2,0,0,0,1.2222222222222223,0.2222222222222222,-0.44444444444444464,72.96666666666667,5,3,0.3333333333333333,0.42857142857142855,2,Phenol,10_CTRL_1154.3,828622718.3,No gap,CTRL,1154
Feature0238,L-Lysine,C6 H14 N2 O2,146.10554,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Tropane, piperidine and pyridine alkaloid biosynthesis;D-Amino acid metabolism;Other",L-Lysine,6,14,2,2,0,0,0,2.3333333333333335,0.3333333333333333,-0.666666666666667,79.30000000000001,1,-1,-1.5,-0.6666666666666666,-3,Other,10_CTRL_1154.3,60889972.66,Missing ions,CTRL,1154
Feature0237,L-Iditol,C6 H14 O6,182.07905,Metabolic pathways;ABC transporters;Other,L-Iditol,6,14,0,6,0,0,0,2.3333333333333335,1,-0.33333333333333304,69.79999999999998,0,-6,-Inf,-1,-6,Carbohydrate,10_CTRL_1154.3,951442711.9,No gap,CTRL,1154
Feature0234,L-Glutamic acid,C5 H9 N O4,147.05318,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,L-Glutamic acid,5,9,1,4,0,0,0,1.8,0.8,0.3999999999999999,48.9,2,-2,-Inf,-0.5,-3,Carbohydrate,10_CTRL_1154.3,851441432.8,Missing ions,CTRL,1154
Feature0231,L-Cystathionine,C7 H14 N2 O4 S,222.06742,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of cofactors;Other,L-Cystathionine,7,14,2,4,1,0,0,2,0.5714285714285714,0.2857142857142856,52.15714285714286,2,-2,-Inf,-1.5,-5,Amino Sugar,10_CTRL_1154.3,35658625.88,No gap,CTRL,1154
Feature0230,L-Aspartic acid,C4 H7 N O4,133.03749,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,L-Aspartic acid,4,7,1,4,0,0,0,1.75,1,1,31.799999999999997,2,-2,3,-1,-3,Carbohydrate,10_CTRL_1154.3,110137435.3,No gap,CTRL,1154
Feature0229,L-alpha-Glycerylphosphorylcholine,C8 H20 N O6 P,257.10283,NA,L-alpha-Glycerylphosphorylcholine,8,20,1,6,0,1,0,2.5,0.75,-1.25,95.925,0,-6,-Inf,-1.6666666666666667,-8,Carbohydrate,10_CTRL_1154.3,1495452727,No gap,CTRL,1154
Feature0224,Isoleucine,C6 H13 N O2,131.0946,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",Isoleucine-peak4,6,13,1,2,0,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,10_CTRL_1154.3,472147682.7,No gap,CTRL,1154
Feature0222,Isoleucine,C6 H13 N O2,131.0946,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",Isoleucine-peak2,6,13,1,2,0,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,10_CTRL_1154.3,222664526.6,No gap,CTRL,1154
Feature0216,Imidazoleacetic acid,C5 H6 N2 O2,126.04289,Metabolic pathways;Other,Imidazoleacetic acid,5,6,2,2,0,0,0,1.2,0.4,0.7999999999999998,37.5,4,2,0,0.5,0,Phenol,10_CTRL_1154.3,28875966.09,No gap,CTRL,1154
Feature0201,Glycerol 3-phosphate,C3 H9 O6 P,172.01368,Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters;Other,Glycerol 3-phosphate,3,9,0,6,0,1,0,3,2,-0.666666666666667,79.30000000000001,0,-6,1.75,4,-7,Other,10_CTRL_1154.3,33781016.27,No gap,CTRL,1154
Feature0198,Furan,C4 H4 O,68.02622,Other,Furan-peak2,4,4,0,1,0,0,0,1,0.25,-0.5,74.55,3,2,0.6666666666666666,0.7142857142857143,2,Phenol,10_CTRL_1154.3,58994951.36,No gap,CTRL,1154
Feature0194,DL-Stachydrine,C7 H13 N O2,143.09464,ABC transporters,DL-Stachydrine,7,13,1,2,0,0,0,1.8571428571428572,0.2857142857142857,-0.8571428571428568,84.72857142857141,2,0,-0.25,0,-1,Lipid,10_CTRL_1154.3,64426175.17,No gap,CTRL,1154
Feature0193,DL-Carnitine,C7 H15 N O3,161.10522,Other,DL-Carnitine,7,15,1,3,0,0,0,2.142857142857143,0.42857142857142855,-0.8571428571428568,84.72857142857141,1,-2,-1,-0.3333333333333333,-3,Protein,10_CTRL_1154.3,1048473265,No gap,CTRL,1154
Feature0192,DL-Carbidopa,C10 H14 N2 O4,226.09535,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,DL-Carbidopa,10,14,2,4,0,0,0,1.4,0.4,0,60.3,5,1,-0.25,0.16666666666666666,-1,Phenol,10_CTRL_1154.3,1165554707,No gap,CTRL,1154
Feature0191,"DL-2,6-Diaminopimelic acid",C7 H14 N2 O4,190.09538,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;D-Amino acid metabolism;Other,"DL-2,6-Diaminopimelic acid",7,14,2,4,0,0,0,2,0.5714285714285714,0,60.3,2,-2,-4,-0.6666666666666666,-4,Amino Sugar,10_CTRL_1154.3,55254234.28,No gap,CTRL,1154
Feature0190,Dipropylene glycol dimethyl ether,C8 H18 O3,162.12559,NA,Dipropylene glycol dimethyl ether,8,18,0,3,0,0,0,2.25,0.375,-1.5,103.05,0,-3,-0.6,-0.23076923076923078,-3,Protein,10_CTRL_1154.3,177960896.7,No gap,CTRL,1154
Feature0178,Cyclo(phenylalanyl-prolyl),C14 H16 N2 O2,244.12118,NA,Cyclo(phenylalanyl-prolyl),14,16,2,2,0,0,0,1.1428571428571428,0.14285714285714285,-0.4285714285714288,72.51428571428572,8,6,0.4,0.45454545454545453,4,Phenol,10_CTRL_1154.3,172343404,Missing ions,CTRL,1154
Feature0177,Cyclo(leucylprolyl),C11 H18 N2 O2,210.13681,NA,Cyclo(leucylprolyl),11,18,2,2,0,0,0,1.6363636363636365,0.18181818181818182,-0.7272727272727275,81.02727272727273,4,2,0,0.125,0,Lipid,10_CTRL_1154.3,248503789.3,No gap,CTRL,1154
Feature0175,Choline O-Sulfate,C5 H13 N O4 S,183.05656,ABC transporters,Choline O-Sulfate,5,13,1,4,1,0,0,2.6,0.8,0,60.3,0,-4,6,-4,-6,Other,10_CTRL_1154.3,178990212,Missing ions,CTRL,1154
Feature0174,Choline,C5 H13 N O,103.09967,NA,Choline,5,13,1,1,0,0,0,2.6,0.2,-1.5999999999999996,105.89999999999998,0,-1,-0.6666666666666666,-0.42857142857142855,-2,Other,10_CTRL_1154.3,727406948.3,Missing ions,CTRL,1154
Feature0171,Caffeic acid,C9 H8 O4,180.04228,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Caffeic acid,9,8,0,4,0,0,0,0.8888888888888888,0.4444444444444444,0,60.3,6,2,0.4,0.5714285714285714,2,Phenol,10_CTRL_1154.3,74459560.23,No gap,CTRL,1154
Feature0169,Butyl glyoxylate,C6 H10 O3,130.06295,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Other,Butyl glyoxylate,6,10,0,3,0,0,0,1.6666666666666667,0.5,-0.666666666666667,79.30000000000001,2,-1,-0.3333333333333333,0.1111111111111111,-1,Protein,10_CTRL_1154.3,50265348.53,No gap,CTRL,1154
Feature0165,Betaine,C5 H11 N O2,117.07895,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,Betaine,5,11,1,2,0,0,0,2.2,0.4,-0.7999999999999998,83.1,1,-1,-1,-0.3333333333333333,-2,Protein,10_CTRL_1154.3,1383755430,No gap,CTRL,1154
Feature0163,benzylidenemethylamine,C8 H9 N,119.07346,NA,benzylidenemethylamine,8,9,1,0,0,0,0,1.125,0,-0.75,81.675,5,5,0.5714285714285714,0.5714285714285714,4,Unsaturated HC,10_CTRL_1154.3,98864242.67,No gap,CTRL,1154
Feature0156,AMIDINOPROLINE,C6 H11 N3 O2,157.08515,NA,AMIDINOPROLINE-peak2,6,11,3,2,0,0,0,1.8333333333333333,0.3333333333333333,0.3333333333333335,50.8,3,1,-2,-0.5,-2,Protein,10_CTRL_1154.3,166600112.9,No gap,CTRL,1154
Feature0151,Adenosine,C10 H13 N5 O4,267.09676,Metabolic pathways;ABC transporters;Other,Adenosine-peak1,10,13,5,4,0,0,0,1.3,0.4,1,31.799999999999997,7,3,-2,0,-2,Phenol,10_CTRL_1154.3,748308052.2,No gap,CTRL,1154
Feature0148,AC-LYS-OH,C8 H16 N2 O3,188.1161,Metabolic pathways;Other,AC-LYS-OH,8,16,2,3,0,0,0,2,0.375,-0.5,74.55,2,-1,-1,-0.3333333333333333,-3,Protein,10_CTRL_1154.3,70335993.7,No gap,CTRL,1154
Feature0146,[Similar to: Triethyl phosphate; ΔMass: 17.9743 Da],C5 H13 O6 P,200.04505,NA,[Similar to: Triethyl phosphate; ΔMass: 17.9743 Da],5,13,0,6,0,1,0,2.6,1.2,-1.2000000000000002,94.5,0,-6,3.5,-4,-7,Other,10_CTRL_1154.3,40113404.41,No gap,CTRL,1154
Feature0138,[Similar to: Maltotriose; ΔMass: -251.0528 Da],C9 H19 N O7,253.11619,NA,[Similar to: Maltotriose; ΔMass: -251.0528 Da],9,19,1,7,0,0,0,2.111111111111111,0.7777777777777778,-0.22222222222222232,66.63333333333333,1,-6,-7,-0.7777777777777778,-7,Carbohydrate,10_CTRL_1154.3,108588421.4,No gap,CTRL,1154
Feature0135,[Similar to: diethyl 2-({2-[2-(methoxycarbonyl)-3-thienyl]hydrazino}methylene)malonate; ΔMass: -142.1228 Da],C3 H5 Cl N2 O4 S,199.96577,NA,[Similar to: diethyl 2-({2-[2-(methoxycarbonyl)-3-thienyl]hydrazino}methylene)malonate; ΔMass: -142.1228 Da],4,5,2,4,1,0,1,1.25,1,2.75,-18.075000000000003,3.5,-0.5,1.1666666666666667,1.5,-3.5,Other,10_CTRL_1154.3,62416790.6,No gap,CTRL,1154
Feature0134,[Similar to: diethyl 2-({2-[2-(methoxycarbonyl)-3-thienyl]hydrazino}methylene)malonate; ΔMass: -124.1122 Da],C3 H7 Cl N2 O5 S,217.97633,NA,[Similar to: diethyl 2-({2-[2-(methoxycarbonyl)-3-thienyl]hydrazino}methylene)malonate; ΔMass: -124.1122 Da],4,7,2,5,1,0,1,1.75,1.25,2.75,-18.075000000000003,2.5,-2.5,1.375,2,-5.5,Carbohydrate,10_CTRL_1154.3,149654094,Missing ions,CTRL,1154
Feature0130,[Similar to: Butyryl trihexyl citrate; ΔMass: -305.2970 Da],C6 H11 N O7,209.05353,NA,[Similar to: Butyryl trihexyl citrate; ΔMass: -305.2970 Da],6,11,1,7,0,0,0,1.8333333333333333,1.1666666666666667,1,31.799999999999997,2,-5,3,-1.6666666666666667,-6,Carbohydrate,10_CTRL_1154.3,310465486.6,No gap,CTRL,1154
Feature0125,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: 87.8796 Da]",C16 H5 O13 P3,497.89405,NA,"[Similar to: 2-(4-chlorophenyl)-2-oxoethyl 2,6-bis(trifluoromethyl)benzoate; ΔMass: 87.8796 Da]",16,5,0,13,0,3,0,0.3125,0.8125,0.375,49.6125,16,3,NA,1,0,Condensed HC,10_CTRL_1154.3,32215735.67,No gap,CTRL,1154
Feature0123,[Similar to: (3S)-N-Phenyl-3-[5-(trifluoromethyl)-1H-benzimidazol-2-yl]-1-pyrrolidinecarboxamide; ΔMass: 83.0079 Da],C16 H27 N O14,457.14331,NA,[Similar to: (3S)-N-Phenyl-3-[5-(trifluoromethyl)-1H-benzimidazol-2-yl]-1-pyrrolidinecarboxamide; ΔMass: 83.0079 Da],16,27,1,14,0,0,0,1.6875,0.875,0.25,53.175,4,-10,-11,-0.5,-11,Carbohydrate,10_CTRL_1154.3,39486508.89,No gap,CTRL,1154
Feature0115,8-hydroxy-deoxyguanosine,C10 H13 N5 O5,283.0917,Metabolic pathways;ABC transporters;Other,8-hydroxy-deoxyguanosine,10,13,5,5,0,0,0,1.3,0.5,1.2000000000000002,26.099999999999994,7,2,-Inf,-0.2,-3,Phenol,10_CTRL_1154.3,195259159.8,No gap,CTRL,1154
